epoch,loss,mrcnn_bbox_loss,mrcnn_class_loss,mrcnn_mask_loss,rpn_bbox_loss,rpn_class_loss,val_loss,val_mrcnn_bbox_loss,val_mrcnn_class_loss,val_mrcnn_mask_loss,val_rpn_bbox_loss,val_rpn_class_loss
123,0.14991438388824463,0.008938203565776348,0.025076117366552353,0.11115635931491852,0.004273899365216494,0.0004698093398474157,0.14202472567558289,0.0062567382119596004,0.02462669089436531,0.10691849142313004,0.0036132768727838993,0.0006095196004025638
124,0.1512593924999237,0.007263162638992071,0.02729080058634281,0.1120133250951767,0.00403996417298913,0.0006521287141367793,0.14226986467838287,0.0078666340559721,0.021444737911224365,0.10656245797872543,0.005868845619261265,0.0005271872505545616
125,0.1510147750377655,0.008656708523631096,0.02719365991652012,0.10836658626794815,0.006323312409222126,0.00047452389844693244,0.147825688123703,0.00803198479115963,0.0261727012693882,0.10921727120876312,0.0038549054879695177,0.0005488192546181381
126,0.15346460044384003,0.008333143778145313,0.03046407736837864,0.10866526514291763,0.004998522810637951,0.001003607758320868,0.1582701951265335,0.008732283487915993,0.03151540458202362,0.1099739670753479,0.006849328987300396,0.0011992023792117834
127,0.15497802197933197,0.009769321419298649,0.02812526561319828,0.11028337478637695,0.006218776106834412,0.0005812906892970204,0.14477106928825378,0.0072250054217875,0.02447706274688244,0.10641385614871979,0.005749683827161789,0.0009054754045791924
128,0.15186451375484467,0.008579320274293423,0.028461650013923645,0.10896656662225723,0.004954522475600243,0.0009024571627378464,0.15032291412353516,0.008756027556955814,0.027874570339918137,0.10855972766876221,0.004645277746021748,0.0004872955323662609
129,0.15415336191654205,0.00898241251707077,0.02833329141139984,0.11076025664806366,0.005428384058177471,0.0006490168161690235,0.143660306930542,0.007542404346168041,0.022665904834866524,0.10760961472988129,0.005282237194478512,0.0005601265584118664
130,0.1515423059463501,0.00914850551635027,0.0251780953258276,0.11155620962381363,0.004916762467473745,0.0007427294040098786,0.15364877879619598,0.01222938485443592,0.02559565007686615,0.11037953943014145,0.004585559479892254,0.0008586482144892216
131,0.15202364325523376,0.010053901933133602,0.02683376707136631,0.10906759649515152,0.005494056735187769,0.0005743289948441088,0.15494057536125183,0.010416800156235695,0.02955598011612892,0.10622487217187881,0.008035607635974884,0.0007073260494507849
132,0.15229150652885437,0.010529845021665096,0.027663756161928177,0.10725909471511841,0.006176304072141647,0.0006624989910051227,0.14657652378082275,0.01048449706286192,0.02556089125573635,0.10562102496623993,0.00442375335842371,0.0004863392096012831
133,0.15073494613170624,0.010768242180347443,0.02545049786567688,0.10774891078472137,0.006032511126250029,0.0007347912760451436,0.1450720727443695,0.009309466928243637,0.020846683531999588,0.1086815819144249,0.005716939456760883,0.0005173897952772677
134,0.14314702153205872,0.008646983653306961,0.02270548604428768,0.10549996793270111,0.005751832388341427,0.000542726251296699,0.14331944286823273,0.007961459457874298,0.021525265648961067,0.10776840150356293,0.005333336535841227,0.0007309850188903511
135,0.1478269398212433,0.008782684803009033,0.024708621203899384,0.1084134578704834,0.005137236323207617,0.0007849194807931781,0.14055921137332916,0.007673332002013922,0.020313866436481476,0.10791446268558502,0.004180120769888163,0.00047742738388478756
136,0.14397571980953217,0.009146477095782757,0.023904766887426376,0.10595478117465973,0.004302681423723698,0.000667002925183624,0.13996604084968567,0.007619133684784174,0.022186849266290665,0.10577847808599472,0.0036033452488482,0.0007782442262396216
137,0.1457108110189438,0.00829611998051405,0.026918763294816017,0.105682872235775,0.004270955454558134,0.0005420955130830407,0.13846054673194885,0.007481731474399567,0.021606961265206337,0.10490546375513077,0.003925622440874577,0.0005407604621723294
138,0.13723798096179962,0.007887991145253181,0.020412305369973183,0.10440490394830704,0.0040189726278185844,0.0005138268461450934,0.14142192900180817,0.008575165644288063,0.022408578544855118,0.10554828494787216,0.00434774998575449,0.0005421529058367014
139,0.14272627234458923,0.008034114725887775,0.0229465551674366,0.10626175254583359,0.0047119357623159885,0.0007719051791355014,0.13939204812049866,0.0069745383225381374,0.02249470353126526,0.10591532289981842,0.00349718751385808,0.0005103065632283688
140,0.14709404110908508,0.008894959464669228,0.026315543800592422,0.10635806620121002,0.0049164872616529465,0.0006090058013796806,0.14075332880020142,0.007871926762163639,0.023873794823884964,0.10489097982645035,0.0032048344146460295,0.0009117964655160904
141,0.14116977155208588,0.008566513657569885,0.022810762748122215,0.10546575486660004,0.0035032853484153748,0.0008234502747654915,0.14176152646541595,0.007235524244606495,0.02488684467971325,0.10531993210315704,0.0038626864552497864,0.00045656561269424856
142,0.1434655636548996,0.009089367464184761,0.022851301357150078,0.10718417167663574,0.0037376682739704847,0.0006030499935150146,0.14088420569896698,0.008707264438271523,0.024315930902957916,0.1042681336402893,0.0031666189897805452,0.0004262709990143776
143,0.14530912041664124,0.008719075471162796,0.02434876561164856,0.1076388955116272,0.004141108598560095,0.00046127871610224247,0.14149102568626404,0.006410682108253241,0.024498216807842255,0.10319926589727402,0.006513245403766632,0.0008696151780895889
144,0.14520180225372314,0.007883721962571144,0.026504997164011,0.10507514327764511,0.005040357820689678,0.0006975894211791456,0.1410411298274994,0.007295968942344189,0.022337056696414948,0.10490600019693375,0.005874635186046362,0.0006274761399254203
145,0.1392745077610016,0.007307813968509436,0.020246680825948715,0.10575811564922333,0.005374389700591564,0.0005875048227608204,0.13997063040733337,0.007323017809540033,0.02181001752614975,0.10581556707620621,0.0044163609854876995,0.0006056709680706263
146,0.14084993302822113,0.0071242256090044975,0.022878505289554596,0.106028713285923,0.0042325821705162525,0.0005859112134203315,0.1378782093524933,0.008032104931771755,0.02038329280912876,0.10488669574260712,0.004229073412716389,0.0003470327937975526
147,0.1432052105665207,0.007784023880958557,0.02275964803993702,0.10558675229549408,0.006550179328769445,0.0005246204091235995,0.14088928699493408,0.008097240701317787,0.02104804292321205,0.10465846210718155,0.006474900059401989,0.0006106543587520719
148,0.1416681706905365,0.007826315239071846,0.021005531772971153,0.10749565064907074,0.004540807567536831,0.00079986487980932,0.13976483047008514,0.006374961696565151,0.021657979115843773,0.10630388557910919,0.0045811752788722515,0.0008468297310173512
149,0.1409197598695755,0.007574913091957569,0.02151523157954216,0.10558629035949707,0.0055107735097408295,0.0007325405604206026,0.13465841114521027,0.005523528903722763,0.019170429557561874,0.10567852109670639,0.0038696869742125273,0.00041624816367402673
150,0.13532020151615143,0.005320162512362003,0.0201400313526392,0.10464636236429214,0.00452633760869503,0.0006873196689411998,0.13233183324337006,0.005093931220471859,0.01760958507657051,0.10499348491430283,0.004114139825105667,0.0005206797504797578
151,0.13352005183696747,0.006497240159660578,0.01968342252075672,0.10219059139490128,0.004370771814137697,0.0007780182640999556,0.1327698975801468,0.006835433188825846,0.02091161534190178,0.09880799055099487,0.005444836802780628,0.0007700198912061751
152,0.13205067813396454,0.006934449076652527,0.019049912691116333,0.10086238384246826,0.004538526758551598,0.0006654199678450823,0.13099440932273865,0.006479365285485983,0.016514409333467484,0.10396449267864227,0.003498741891235113,0.0005374026950448751
153,0.12938880920410156,0.0070313746109604836,0.015864599496126175,0.10112641751766205,0.0049261003732681274,0.0004403195925988257,0.13272328674793243,0.008426636457443237,0.015694374218583107,0.10258766263723373,0.0052505857311189175,0.0007640254916623235
154,0.14120395481586456,0.009106079116463661,0.02320222370326519,0.10351494699716568,0.004658956546336412,0.0007217355305328965,0.1411862075328827,0.008413014933466911,0.023679111152887344,0.10455111414194107,0.004028346389532089,0.0005146199255250394
155,0.14553916454315186,0.007830185815691948,0.02304009348154068,0.10933240503072739,0.004833976738154888,0.0005025031277909875,0.13830700516700745,0.00736007746309042,0.02116764709353447,0.10546716302633286,0.003916306421160698,0.0003958248416893184
156,0.13972988724708557,0.007440836168825626,0.02064398303627968,0.10692881047725677,0.00424466235563159,0.0004715844988822937,0.1374134123325348,0.007405394222587347,0.020691312849521637,0.10399819910526276,0.004221542272716761,0.001096967258490622
157,0.14014051854610443,0.007348395884037018,0.02227764204144478,0.1053849309682846,0.004592454992234707,0.000537096697371453,0.13476239144802094,0.006847283337265253,0.018412230536341667,0.104514941573143,0.004373149015009403,0.0006147890235297382
158,0.13618779182434082,0.007527911104261875,0.017768019810318947,0.1041298657655716,0.006237874738872051,0.0005241187172941864,0.13626734912395477,0.0066796340979635715,0.019372958689928055,0.1037353053689003,0.005925889126956463,0.0005535539239645004
159,0.13955849409103394,0.00769351702183485,0.018940946087241173,0.10276287794113159,0.009727837517857552,0.0004333057440817356,0.13430218398571014,0.007792101241648197,0.018848830834031105,0.10095970332622528,0.006224869284778833,0.00047667004400864244
160,0.14055711030960083,0.008016836829483509,0.021361352875828743,0.10424618422985077,0.0065666488371789455,0.0003660796210169792,0.13741643726825714,0.008204189129173756,0.02121700718998909,0.1022627204656601,0.005051267333328724,0.0006812348728999496
161,0.14292097091674805,0.009141878224909306,0.022780168801546097,0.10427919775247574,0.0060281893238425255,0.0006915257545188069,0.13290901482105255,0.007400008384138346,0.019503256306052208,0.10197196155786514,0.0034363034646958113,0.0005974902887828648
162,0.13136515021324158,0.007171209901571274,0.01798081398010254,0.10174773633480072,0.0039169881492853165,0.0005483831046149135,0.13429003953933716,0.006321766413748264,0.020238708704710007,0.10298369824886322,0.004234579391777515,0.0005112627404741943
163,0.13817210495471954,0.0074997274205088615,0.02268882468342781,0.10330981016159058,0.003829367458820343,0.0008443735423497856,0.13740143179893494,0.006603405810892582,0.021352123469114304,0.10497907549142838,0.004037742502987385,0.0004290954093448818
164,0.13242965936660767,0.006091011688113213,0.019400853663682938,0.10234709084033966,0.003726009279489517,0.0008646991918794811,0.13418571650981903,0.007497437298297882,0.02104433812201023,0.10199954360723495,0.0026363306678831577,0.0010080725187435746
165,0.13930633664131165,0.008235452696681023,0.024123234674334526,0.1020340546965599,0.0042177774012088776,0.0006958167068660259,0.13559412956237793,0.006773838307708502,0.021162042394280434,0.10288335382938385,0.0043266937136650085,0.00044821473420597613
166,0.13380540907382965,0.00821668840944767,0.020243244245648384,0.10065319389104843,0.0042532398365437984,0.0004390212125144899,0.1363077312707901,0.01020627561956644,0.01968969963490963,0.10209598392248154,0.003578677773475647,0.0007370819221250713
167,0.13412080705165863,0.00807633064687252,0.019499612972140312,0.10284334421157837,0.0030714445747435093,0.0006300803506746888,0.13403518497943878,0.006765320897102356,0.02147877961397171,0.10186024010181427,0.0031250654719769955,0.0008057708037085831
168,0.14032885432243347,0.007651563733816147,0.023442883044481277,0.10477608442306519,0.003928741905838251,0.000529597804415971,0.12996186316013336,0.006762057542800903,0.018517250195145607,0.10086953639984131,0.003129602177068591,0.0006834132946096361
169,0.13765457272529602,0.007821628823876381,0.02045043185353279,0.10381767898797989,0.00479934923350811,0.0007654915098100901,0.1381080597639084,0.006468269973993301,0.02361680194735527,0.10264313220977783,0.004838278982788324,0.0005415744381025434
170,0.13998576998710632,0.00920853205025196,0.022239062935113907,0.10242514312267303,0.005698027089238167,0.00041502402746118605,0.13498923182487488,0.009029839187860489,0.01908351480960846,0.10173311084508896,0.004608446266502142,0.0005343250813893974
171,0.14245662093162537,0.009544791653752327,0.02239636518061161,0.10292180627584457,0.0067654745653271675,0.0008281812770292163,0.13278667628765106,0.006945540197193623,0.019387103617191315,0.10166697204113007,0.0043058088049292564,0.00048125366447493434
172,0.13995720446109772,0.008852479048073292,0.021017838269472122,0.10390941053628922,0.005714165512472391,0.0004633101634681225,0.13605833053588867,0.007844578474760056,0.019230643287301064,0.102606400847435,0.005993041675537825,0.00038366782246157527
173,0.13518419861793518,0.007636784575879574,0.020456587895751,0.099861279129982,0.006623005960136652,0.0006065476918593049,0.1321236938238144,0.006912381388247013,0.017989875748753548,0.10135751962661743,0.005290218163281679,0.0005737143801525235
174,0.1335630863904953,0.007373408880084753,0.018830807879567146,0.10044709593057632,0.006341452710330486,0.0005703374627046287,0.13811245560646057,0.007033155765384436,0.022514233365654945,0.10230119526386261,0.00542448041960597,0.0008393971947953105
175,0.14114606380462646,0.007261668331921101,0.022388774901628494,0.10532407462596893,0.005657257046550512,0.0005142717272974551,0.130327507853508,0.006072821095585823,0.02046731673181057,0.09950508177280426,0.0038290333468466997,0.00045327446423470974
176,0.13428069651126862,0.007224836852401495,0.021067313849925995,0.10091160237789154,0.00460421945899725,0.0004727256018668413,0.13218022882938385,0.007318189833313227,0.018711242824792862,0.10256122052669525,0.0031490190885961056,0.00044053010060451925
177,0.13286498188972473,0.006517122033983469,0.018561217933893204,0.1036824956536293,0.0036990810185670853,0.00040506647201254964,0.1291595697402954,0.006430359091609716,0.018105678260326385,0.0995471403002739,0.004602924920618534,0.0004734688554890454
178,0.13125810027122498,0.007087229751050472,0.018719736486673355,0.09977246075868607,0.005310623440891504,0.00036804049159400165,0.1310189962387085,0.005644983146339655,0.018643658608198166,0.10222796350717545,0.003940547350794077,0.000561846885830164
179,0.13145430386066437,0.006258471868932247,0.018383178859949112,0.10209467262029648,0.004308001603931189,0.0004099970101378858,0.12519779801368713,0.00475726742297411,0.016996365040540695,0.0991993397474289,0.0038125428836792707,0.0004322844906710088
180,0.1330472230911255,0.005413517355918884,0.021683935075998306,0.10115772485733032,0.0041181789711117744,0.0006738681113347411,0.12731513381004333,0.005123343784362078,0.016968969255685806,0.10124299675226212,0.0036179483868181705,0.0003618831397034228
181,0.12739114463329315,0.00650008674710989,0.01636006124317646,0.10092221200466156,0.0031813352834433317,0.00042744362144730985,0.12619733810424805,0.006358034908771515,0.01812310516834259,0.09841807186603546,0.0028324248269200325,0.00046570569975301623
182,0.1222999319434166,0.0058526634238660336,0.01579267531633377,0.09723081439733505,0.0025992062874138355,0.0008245839853771031,0.12796829640865326,0.005112664308398962,0.0189728494733572,0.10132322460412979,0.0020598943810909986,0.0004996703355573118
183,0.12776942551136017,0.005626887083053589,0.018492180854082108,0.10055068880319595,0.0026292072143405676,0.00047044531675055623,0.12612338364124298,0.005246552173048258,0.017477048560976982,0.10010041296482086,0.0029553244821727276,0.0003440433647483587
184,0.12710796296596527,0.005267377942800522,0.018852893263101578,0.09825906902551651,0.004346816800534725,0.00038181309355422854,0.1262664496898651,0.0054016318172216415,0.019058708101511,0.09853459149599075,0.0028015191201120615,0.00047002010978758335
185,0.12987858057022095,0.006864666938781738,0.02012801729142666,0.09920467436313629,0.0031905497889965773,0.0004906767280772328,0.1292223483324051,0.005663552787154913,0.02115384116768837,0.09906664490699768,0.0026857065968215466,0.0006525987992063165
186,0.13427945971488953,0.0075959861278533936,0.021444197744131088,0.10108232498168945,0.0035069813020527363,0.0006499808514490724,0.12825806438922882,0.006299514323472977,0.019394611939787865,0.09978239238262177,0.0023159876000136137,0.00046555791050195694
187,0.1261850893497467,0.005939189810305834,0.016796711832284927,0.09895740449428558,0.003442612709477544,0.0010491686407476664,0.13178466260433197,0.0060384576208889484,0.0203117486089468,0.10191245377063751,0.0031561299692839384,0.0003658745263237506
188,0.1329875886440277,0.007136438973248005,0.021684866398572922,0.10027700662612915,0.003511592745780945,0.00037767289904877543,0.1263565868139267,0.005771859548985958,0.018280496820807457,0.09840697050094604,0.0035437203478068113,0.0003535512078087777
189,0.12919476628303528,0.006591635290533304,0.02097703143954277,0.09685651957988739,0.004296285565942526,0.00047328430810011923,0.12454821914434433,0.005558100063353777,0.017323916777968407,0.09736520051956177,0.0033400654792785645,0.0009609484113752842
190,0.12685798108577728,0.00525682931765914,0.018091022968292236,0.098835788667202,0.00430810172110796,0.0003662451927084476,0.1289900541305542,0.006382588297128677,0.019535254687070847,0.09803538769483566,0.004600062035024166,0.00043676854693330824
191,0.13178540766239166,0.005804047919809818,0.01865469664335251,0.10124386847019196,0.005667027086019516,0.0004157751682214439,0.12672774493694305,0.004546036943793297,0.020896313712000847,0.09665288776159286,0.004041488282382488,0.0005910265608690679
192,0.12803873419761658,0.005256372969597578,0.01682320609688759,0.09837599843740463,0.00670908996835351,0.0008740485645830631,0.1233556717634201,0.005150956567376852,0.016303163021802902,0.09778159111738205,0.0035343654453754425,0.0005855969502590597
193,0.13833877444267273,0.006887251976877451,0.018895752727985382,0.10068484395742416,0.011386984959244728,0.0004839360772166401,0.13412155210971832,0.006337618920952082,0.018553290516138077,0.100662961602211,0.00811840035021305,0.0004492762964218855
194,0.14197854697704315,0.00796906091272831,0.022092768922448158,0.100359246134758,0.011096750386059284,0.0004607122973538935,0.13481101393699646,0.007064743898808956,0.021454110741615295,0.09880399703979492,0.006981817539781332,0.0005063546122983098
195,0.131522074341774,0.007154279388487339,0.017220232635736465,0.09812840074300766,0.0077505894005298615,0.0012685589026659727,0.13397017121315002,0.007439524866640568,0.019423868507146835,0.09804387390613556,0.00842362828552723,0.0006392685463652015
196,0.140077605843544,0.007318240590393543,0.021368449553847313,0.10085580497980118,0.009811721742153168,0.0007233895594254136,0.1351763755083084,0.008006943389773369,0.022696858271956444,0.09989920258522034,0.004003566689789295,0.0005697942688129842
197,0.1303243488073349,0.00710195442661643,0.0192618016153574,0.09800752252340317,0.005184378940612078,0.0007686848985031247,0.13134390115737915,0.006335301790386438,0.021886784583330154,0.09753814339637756,0.00466079730540514,0.0009228751878254116
198,0.12763555347919464,0.007563895080238581,0.018587801605463028,0.09697098284959793,0.003914309199899435,0.0005985607858747244,0.12762364745140076,0.007700544781982899,0.017998049035668373,0.09829654544591904,0.003295240458101034,0.00033326822449453175
199,0.1311293989419937,0.008284678682684898,0.018906258046627045,0.09910460561513901,0.0043023210018873215,0.0005315266898833215,0.12188045680522919,0.007482954300940037,0.01579561084508896,0.09506429731845856,0.003058744128793478,0.0004788556252606213
200,0.12925289571285248,0.007356794085353613,0.01934911124408245,0.09709672629833221,0.00497721740975976,0.00047304434701800346,0.12823769450187683,0.008361389860510826,0.016312021762132645,0.09930865466594696,0.003496142802760005,0.000759473885409534
201,0.12970437109470367,0.0077051641419529915,0.01993701606988907,0.09827468544244766,0.0032390498090535402,0.0005484459688887,0.12332115322351456,0.006619809661060572,0.015963774174451828,0.09732410311698914,0.0028785313479602337,0.0005349364364519715
202,0.12547190487384796,0.007256717886775732,0.01621352508664131,0.0976160541176796,0.0035951719619333744,0.0007904277881607413,0.12556862831115723,0.007800210267305374,0.01880127377808094,0.093878835439682,0.004601998720318079,0.00048630210221745074
203,0.1274053156375885,0.007527823094278574,0.019343893975019455,0.09540611505508423,0.0043500978499650955,0.0007773697725497186,0.12876228988170624,0.006765493657439947,0.02205977402627468,0.0949510708451271,0.004531695041805506,0.0004542605602182448
204,0.12985366582870483,0.007425684481859207,0.02119133435189724,0.09505929797887802,0.005057065282016993,0.001120278611779213,0.12661248445510864,0.006422604434192181,0.01975317858159542,0.09562011063098907,0.004078352823853493,0.0007382556213997304
205,0.12773138284683228,0.006631935480982065,0.018163535743951797,0.0956440344452858,0.00672887871041894,0.0005630147061310709,0.12161710113286972,0.005613838322460651,0.017847275361418724,0.09304258972406387,0.004598703235387802,0.0005147036863490939
206,0.1283523142337799,0.006195954978466034,0.020705794915556908,0.09473808854818344,0.006190812680870295,0.0005216578720137477,0.1270265281200409,0.005912826396524906,0.017097242176532745,0.09832824766635895,0.005290830973535776,0.0003973817510996014
207,0.12908433377742767,0.006446744315326214,0.01842973753809929,0.09693457186222076,0.00656926492229104,0.0007040174095891416,0.12434275448322296,0.005781660787761211,0.01853504776954651,0.09379540383815765,0.005418594926595688,0.0008120430866256356
208,0.12846213579177856,0.006762866862118244,0.017472753301262856,0.09795837104320526,0.005597888026386499,0.0006702450336888433,0.13019074499607086,0.006998888216912746,0.018910573795437813,0.09963317215442657,0.0041825370863080025,0.00046558096073567867
209,0.12587067484855652,0.006613586097955704,0.014907276257872581,0.09881781041622162,0.004988206084817648,0.0005438067018985748,0.12172780185937881,0.005666068755090237,0.017203843221068382,0.09545335918664932,0.0029143367428332567,0.0004901962238363922
210,0.12658855319023132,0.006147369742393494,0.01733335480093956,0.09945474565029144,0.003191952360793948,0.0004611315089277923,0.11738598346710205,0.004906556103378534,0.013497645035386086,0.09582267701625824,0.002783577423542738,0.0003755275974981487
211,0.12297668308019638,0.0065759471617639065,0.015089881606400013,0.09728606045246124,0.0036350891459733248,0.0003897051210515201,0.13039728999137878,0.008592226542532444,0.015592500567436218,0.10204770416021347,0.0037415858823806047,0.00042328183189965785
212,0.12953214347362518,0.007299153599888086,0.01752367801964283,0.10111375153064728,0.003120291978120804,0.00047528970753774047,0.12162765115499496,0.00538162374868989,0.014883860945701599,0.09790923446416855,0.0030905804596841335,0.0003623586962930858
213,0.12162230163812637,0.005951493047177792,0.014299827627837658,0.0974239856004715,0.0036010753829032183,0.0003459122381173074,0.12220964580774307,0.005653591826558113,0.014690344221889973,0.09835319221019745,0.003033416112884879,0.0004791226238012314
214,0.12355250120162964,0.006421796977519989,0.017603984102606773,0.09599371254444122,0.003125915303826332,0.0004071081930305809,0.11863094568252563,0.0051506515592336655,0.012948160991072655,0.09582695364952087,0.003789011389017105,0.0009161691996268928
215,0.11943783611059189,0.006327218376100063,0.015404315665364265,0.09377975761890411,0.0034321751445531845,0.0004943777457810938,0.11871050298213959,0.005557964090257883,0.013455149717628956,0.09609317034482956,0.0029009792488068342,0.0007032417342998087
216,0.12146216630935669,0.006486434489488602,0.01690264604985714,0.09487602114677429,0.0028804736211895943,0.00031658835359849036,0.11814261972904205,0.005400930996984243,0.01452867966145277,0.0943942591547966,0.0032863481901586056,0.0005323910736478865
217,0.1249919906258583,0.007611868437379599,0.017463499680161476,0.09560997039079666,0.003728266106918454,0.0005783865926787257,0.12988784909248352,0.0078109027817845345,0.018425805494189262,0.09802387654781342,0.005223559681326151,0.00040371398790739477
218,0.12440220266580582,0.007399209775030613,0.015657078474760056,0.09607596695423126,0.004891145043075085,0.000378796219592914,0.12172091007232666,0.006892493925988674,0.013756598345935345,0.09728934615850449,0.0033377702347934246,0.00044468892156146467
219,0.1308021992444992,0.007293004542589188,0.019466159865260124,0.09810914099216461,0.0053579797968268394,0.0005759129417128861,0.12509478628635406,0.006122933235019445,0.017156384885311127,0.09693647176027298,0.0041729845106601715,0.0007060184143483639
220,0.12988021969795227,0.0065549262799322605,0.019451212137937546,0.09862636029720306,0.0047691939398646355,0.0004785101336892694,0.12566109001636505,0.0061438679695129395,0.019576463848352432,0.09611641615629196,0.0031455899588763714,0.0006787448073737323
221,0.12440985441207886,0.006680114660412073,0.018842600286006927,0.09474429488182068,0.0029574448708444834,0.0011853969190269709,0.1231207475066185,0.00690682977437973,0.01644335687160492,0.09579338878393173,0.003530152142047882,0.0004470260755624622
222,0.12648779153823853,0.0065290667116642,0.018140332773327827,0.09813503921031952,0.0032191083300858736,0.00046424148604273796,0.1238975077867508,0.006505346391350031,0.017846230417490005,0.09658468514680862,0.0025518066249787807,0.00040945326327346265
223,0.1274055540561676,0.007597418036311865,0.017921507358551025,0.0984826609492302,0.0028590417932718992,0.0005449199234135449,0.12699231505393982,0.007033615373075008,0.01869886927306652,0.09793131053447723,0.002881600521504879,0.0004469348059501499
224,0.1283334642648697,0.008753962814807892,0.01763109676539898,0.09837761521339417,0.0030797310173511505,0.0004910576972179115,0.12921562790870667,0.007317686919122934,0.02192528545856476,0.09711610525846481,0.0025301086716353893,0.0003264352853875607
225,0.13432052731513977,0.009039720520377159,0.0234234482049942,0.09839286655187607,0.0029879440553486347,0.00047653837827965617,0.12961627542972565,0.008295143023133278,0.020511621609330177,0.09745819866657257,0.0028311077039688826,0.0005202111206017435
226,0.13455112278461456,0.009907476603984833,0.022981923073530197,0.09694290161132812,0.004057401791214943,0.0006614222074858844,0.13984142243862152,0.010733742266893387,0.0245378315448761,0.09903936833143234,0.0047361236065626144,0.0007943630334921181
227,0.13924722373485565,0.011283854022622108,0.02518112026154995,0.09632905572652817,0.00604365486651659,0.0004095358308404684,0.13302794098854065,0.008502025157213211,0.021281439810991287,0.09698758274316788,0.005652339663356543,0.0006045553600415587
228,0.1380939483642578,0.009149282239377499,0.022621847689151764,0.09986095130443573,0.00587161909788847,0.0005902539123781025,0.12463749945163727,0.0067308382131159306,0.015180950053036213,0.09785176813602448,0.004525888245552778,0.00034805573523044586
229,0.13518403470516205,0.00833818782120943,0.020917290821671486,0.09786339104175568,0.007417668588459492,0.0006474995170719922,0.1287080943584442,0.0064066993072628975,0.017787832766771317,0.09820647537708282,0.005790857598185539,0.0005162357701919973
230,0.13399167358875275,0.00772083830088377,0.020392723381519318,0.0970381647348404,0.008471807464957237,0.0003681334783323109,0.12863972783088684,0.00681585818529129,0.021256107836961746,0.09528573602437973,0.004676072858273983,0.0006059536244720221
231,0.1322871744632721,0.007924677804112434,0.022190246731042862,0.09616057574748993,0.005565394647419453,0.00044626882299780846,0.12352155148983002,0.0062632798217237,0.01844814419746399,0.0952368825674057,0.0031509369146078825,0.0004222966672386974
232,0.1281357854604721,0.007000047713518143,0.020435821264982224,0.09690801799297333,0.0031899057794362307,0.0006019969005137682,0.12386874854564667,0.006007534451782703,0.01480724848806858,0.09862984716892242,0.00404388876631856,0.000380229001166299
233,0.12691740691661835,0.006035740487277508,0.0171196311712265,0.0988713949918747,0.004324295558035374,0.0005663506453856826,0.12623198330402374,0.00617566192522645,0.017751134932041168,0.09693045914173126,0.0050040618516504765,0.0003706586721818894
234,0.12870386242866516,0.006690415553748608,0.017833968624472618,0.09865973889827728,0.0050058611668646336,0.0005138683482073247,0.12021160125732422,0.005102107767015696,0.015532119199633598,0.09643517434597015,0.002764131175354123,0.00037806836189702153
235,0.12280116975307465,0.005617468152195215,0.014862606301903725,0.0980648621916771,0.003548516659066081,0.0007077158661559224,0.11778880655765533,0.005361400078982115,0.014698276296257973,0.09404025226831436,0.0031051270198076963,0.0005837396602146327
236,0.1288423091173172,0.005735485814511776,0.020053349435329437,0.09846949577331543,0.0042255232110619545,0.000358446326572448,0.1262972503900528,0.005902058910578489,0.017677467316389084,0.09728210419416428,0.0051131281070411205,0.00032248912611976266
237,0.1272861361503601,0.006417077966034412,0.017359985038638115,0.09742341935634613,0.005507273133844137,0.0005783794331364334,0.12442038208246231,0.006112074013799429,0.016209077090024948,0.09724070131778717,0.004399786703288555,0.00045874612987972796
238,0.12838982045650482,0.0075513324700295925,0.01686628721654415,0.09910999983549118,0.004159668460488319,0.000702533929143101,0.11840277910232544,0.006425180472433567,0.014319218695163727,0.09380099922418594,0.003418621141463518,0.0004387591907288879
239,0.11986611038446426,0.00619365694001317,0.014047925360500813,0.09549739211797714,0.003728320123627782,0.0003988194221165031,0.11687318235635757,0.00576375937089324,0.01415474433451891,0.09382716566324234,0.002442730823531747,0.000684787577483803
240,0.11964211612939835,0.00597473606467247,0.01525972317904234,0.09411748498678207,0.0038894687313586473,0.00040069856913760304,0.12324599921703339,0.004615048877894878,0.01677617058157921,0.09794874489307404,0.0034013628028333187,0.0005046726437285542
241,0.1264384686946869,0.005676013417541981,0.018976574763655663,0.09721867740154266,0.004052877426147461,0.0005143311573192477,0.12337521463632584,0.0060122692957520485,0.01602046936750412,0.09752780944108963,0.0031423810869455338,0.0006722696125507355
242,0.11943439394235611,0.006152487825602293,0.012527207843959332,0.0978042483329773,0.0025331987999379635,0.00041724732727743685,0.11984533071517944,0.0049209678545594215,0.01539238728582859,0.09643293917179108,0.0026027737185359,0.000496266467962414
243,0.12278272956609726,0.0055368822067976,0.016892891377210617,0.09740746021270752,0.0026704182382673025,0.0002750794810708612,0.11667988449335098,0.004692659713327885,0.014718974940478802,0.09404577314853668,0.002750748535618186,0.000471714127343148
244,0.11786160618066788,0.004669909831136465,0.014257741160690784,0.0953100174665451,0.0026119169779121876,0.0010120265651494265,0.11338724195957184,0.0041758897714316845,0.013006378896534443,0.09380180388689041,0.001924270996823907,0.000478897534776479
245,0.11742663383483887,0.005646080709993839,0.01557112019509077,0.09346039593219757,0.002012908458709717,0.0007361192838288844,0.11632166057825089,0.004761493299156427,0.01308128796517849,0.09595045447349548,0.0021317435894161463,0.0003966779913753271
